One occupation for multiple geographical areas,,,,,,
,,,,,,
"Occupation:Pediatricians, General(SOC Code291221)",,,,,,
Period:May 2023,,,,,,
,,,,,,
Area Name,Employment(1),,,,,
Alabama(0100000),         450,,,,,
Alaska(0200000),          90,,,,,
Arizona(0400000),        1160,,,,,
Arkansas(0500000),         240,,,,,
California(0600000),        4350,,,,,
Colorado(0800000),         420,,,,,
Connecticut(0900000),         410,,,,,
Delaware(1000000),         270,,,,,
Florida(1200000),        1400,,,,,
Georgia(1300000),           -,,,,,
Hawaii(1500000),         480,,,,,
Illinois(1700000),        1790,,,,,
Indiana(1800000),         740,,,,,
Iowa(1900000),         220,,,,,
Kansas(2000000),           -,,,,,
Kentucky(2100000),         280,,,,,
Louisiana(2200000),         170,,,,,
Maine(2300000),         130,,,,,
Maryland(2400000),         750,,,,,
Massachusetts(2500000),         950,,,,,
Michigan(2600000),         970,,,,,
Minnesota(2700000),         740,,,,,
Mississippi(2800000),          70,,,,,
Missouri(2900000),         170,,,,,
Montana(3000000),          40,,,,,
Nebraska(3100000),         210,,,,,
New Hampshire(3300000),         170,,,,,
New Jersey(3400000),         860,,,,,
New Mexico(3500000),         180,,,,,
New York(3600000),        4560,,,,,
North Carolina(3700000),        1020,,,,,
Ohio(3900000),        1360,,,,,
Oklahoma(4000000),           -,,,,,
Oregon(4100000),         680,,,,,
Pennsylvania(4200000),        1760,,,,,
Puerto Rico(7200000),           -,,,,,
Rhode Island(4400000),         300,,,,,
South Carolina(4500000),         250,,,,,
South Dakota(4600000),          50,,,,,
Tennessee(4700000),         690,,,,,
Texas(4800000),        2530,,,,,
Utah(4900000),         200,,,,,
Vermont(5000000),         120,,,,,
Virginia(5100000),         890,,,,,
Washington(5300000),         550,,,,,
West Virginia(5400000),         110,,,,,
Wisconsin(5500000),         510,,,,,
Wyoming(5600000),          70,,,,,
,,,,,,
(1)Estimates for detailed occupations do not sum to the totals because the totals include occupations not shown separately. Estimates do not include self-employed workers.,,,,,,
(8)Estimate not released.,,,,,,
,,,,,,
SOC code: Standard Occupational Classification code -- see http://www.bls.gov/soc/home.htm,,,,,,
"Date extracted on :Jun 23, 2024",,,,,,